current_season_end	current_season_start	distance_map	mean_distance	other_season_end	other_season_start	replicate	total_comparisons	total_distance	filename
2016-07-01	2015-07-01	titer_tree_model	1.44	2016-07-01	2015-07-01	0	360000	519955.67	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	1.56	2017-07-01	2016-07-01	0	367800	573128.27	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	1.75	2018-07-01	2017-07-01	0	363600	636883.39	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	1.54	2017-07-01	2016-07-01	0	375769	576930.34	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	1.71	2018-07-01	2017-07-01	0	371478	634912.76	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	2.0	2019-07-01	2018-07-01	0	369639	739479.74	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	1.69	2018-07-01	2017-07-01	0	367236	618801.2	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	2.06	2019-07-01	2018-07-01	0	365418	754123.48	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	1.81	2020-07-01	2019-07-01	0	92112	166428.3	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_tree_model	2.05	2019-07-01	2018-07-01	0	363609	746447.32	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_tree_model	1.79	2020-07-01	2019-07-01	0	91656	163842.28	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2020-07-01	2019-07-01	titer_tree_model	1.21	2020-07-01	2019-07-01	0	23104	28049.89	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	1.96	1997-07-01	1996-07-01	1	1936	3786.76	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	1.96	1998-07-01	1997-07-01	1	7568	14799.48	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	2.12	1999-07-01	1998-07-01	1	9636	20475.5	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.29	1998-07-01	1997-07-01	1	29584	38194.59	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.17	1999-07-01	1998-07-01	1	37668	44101.78	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.32	2000-07-01	1999-07-01	1	43688	57829.16	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.5	1999-07-01	1998-07-01	1	47961	24004.47	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.44	2000-07-01	1999-07-01	1	55626	24747.99	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.48	2001-07-01	2000-07-01	1	47742	22975.8	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.11	2000-07-01	1999-07-01	1	64516	6943.81	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.12	2001-07-01	2000-07-01	1	55372	6392.74	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.38	2002-07-01	2001-07-01	1	93980	35537.47	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.12	2001-07-01	2000-07-01	1	47524	5510.68	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.36	2002-07-01	2001-07-01	1	80660	29114.55	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	1.39	2003-07-01	2002-07-01	1	75646	104796.88	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	0.39	2002-07-01	2001-07-01	1	136900	53468.49	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	1.47	2003-07-01	2002-07-01	1	128390	188554.22	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	2.21	2004-07-01	2003-07-01	1	166870	368377.76	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.05	2003-07-01	2002-07-01	1	120409	126631.35	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.06	2004-07-01	2003-07-01	1	156497	166504.68	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.73	2005-07-01	2004-07-01	1	171071	295767.38	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	0.63	2004-07-01	2003-07-01	1	203401	128703.96	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	1.15	2005-07-01	2004-07-01	1	222343	254599.66	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	1.92	2006-07-01	2005-07-01	1	208362	399847.02	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	0.72	2005-07-01	2004-07-01	1	243049	174454.76	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.25	2006-07-01	2005-07-01	1	227766	284910.98	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.83	2007-07-01	2006-07-01	1	246993	452835.57	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	0.69	2006-07-01	2005-07-01	1	213444	147758.51	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	1.01	2007-07-01	2006-07-01	1	231462	234463.95	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	1.57	2008-07-01	2007-07-01	1	218526	343562.98	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	0.84	2007-07-01	2006-07-01	1	251001	211594.94	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	1.08	2008-07-01	2007-07-01	1	236973	257065.7	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	1.69	2009-07-01	2008-07-01	1	250500	424310.33	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	0.79	2008-07-01	2007-07-01	1	223729	176263.98	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	1.09	2009-07-01	2008-07-01	1	236500	257127.31	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	1.75	2010-07-01	2009-07-01	1	179740	314984.07	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	0.93	2009-07-01	2008-07-01	1	250000	231450.96	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	1.13	2010-07-01	2009-07-01	1	190000	214087.93	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	1.32	2011-07-01	2010-07-01	1	271000	357085.51	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.63	2010-07-01	2009-07-01	1	144400	91644.87	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.65	2011-07-01	2010-07-01	1	205960	133095.3	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.71	2012-07-01	2011-07-01	1	204060	145732.51	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_tree_model	0.45	2011-07-01	2010-07-01	1	293764	132403.83	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_tree_model	0.54	2012-07-01	2011-07-01	1	291054	156022.41	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2011-07-01	2010-07-01	titer_tree_model	0.95	2013-07-01	2012-07-01	1	305146	290738.42	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_tree_model	0.49	2012-07-01	2011-07-01	1	288369	142269.35	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_tree_model	0.88	2013-07-01	2012-07-01	1	302331	265235.92	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2012-07-01	2011-07-01	titer_tree_model	1.18	2014-07-01	2013-07-01	1	307164	363372.63	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_tree_model	0.67	2013-07-01	2012-07-01	1	316969	212112.77	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_tree_model	0.69	2014-07-01	2013-07-01	1	322036	221330.67	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2013-07-01	2012-07-01	titer_tree_model	1.39	2015-07-01	2014-07-01	1	332170	461104.17	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_tree_model	0.51	2014-07-01	2013-07-01	1	327184	166364.01	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_tree_model	1.19	2015-07-01	2014-07-01	1	337480	401709.81	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2014-07-01	2013-07-01	titer_tree_model	1.21	2016-07-01	2015-07-01	1	342628	413463.28	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_tree_model	1.61	2015-07-01	2014-07-01	1	348100	562101.64	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_tree_model	1.6	2016-07-01	2015-07-01	1	353410	566189.6	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2015-07-01	2014-07-01	titer_tree_model	1.74	2017-07-01	2016-07-01	1	362260	630128.55	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	1.5	2016-07-01	2015-07-01	1	358801	538702.83	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	1.65	2017-07-01	2016-07-01	1	367786	606970.53	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2016-07-01	2015-07-01	titer_tree_model	1.77	2018-07-01	2017-07-01	1	362994	644095.99	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	1.67	2017-07-01	2016-07-01	1	376996	628589.9	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	1.78	2018-07-01	2017-07-01	1	372084	661511.25	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2017-07-01	2016-07-01	titer_tree_model	2.1	2019-07-01	2018-07-01	1	369628	775596.12	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	1.69	2018-07-01	2017-07-01	1	367236	620640.69	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	2.07	2019-07-01	2018-07-01	1	364812	755213.45	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2018-07-01	2017-07-01	titer_tree_model	1.69	2020-07-01	2019-07-01	1	92112	155656.96	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_tree_model	2.04	2019-07-01	2018-07-01	1	362404	739000.86	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2019-07-01	2018-07-01	titer_tree_model	1.68	2020-07-01	2019-07-01	1	91504	153727.87	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2020-07-01	2019-07-01	titer_tree_model	0.96	2020-07-01	2019-07-01	1	23104	22070.57	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	1.97	1997-07-01	1996-07-01	2	1936	3811.28	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	2.01	1998-07-01	1997-07-01	2	7568	15201.31	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1997-07-01	1996-07-01	titer_tree_model	2.07	1999-07-01	1998-07-01	2	9592	19811.14	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.31	1998-07-01	1997-07-01	2	29584	38894.58	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.11	1999-07-01	1998-07-01	2	37496	41587.81	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1998-07-01	1997-07-01	titer_tree_model	1.35	2000-07-01	1999-07-01	2	43860	59284.15	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.37	1999-07-01	1998-07-01	2	47524	17425.32	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.37	2000-07-01	1999-07-01	2	55590	20686.16	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
1999-07-01	1998-07-01	titer_tree_model	0.48	2001-07-01	2000-07-01	2	47524	22976.42	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.11	2000-07-01	1999-07-01	2	65025	7222.38	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.17	2001-07-01	2000-07-01	2	55590	9484.54	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2000-07-01	1999-07-01	titer_tree_model	0.46	2002-07-01	2001-07-01	2	94350	43674.09	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.14	2001-07-01	2000-07-01	2	47524	6822.54	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	0.48	2002-07-01	2001-07-01	2	80660	38812.54	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2001-07-01	2000-07-01	titer_tree_model	1.37	2003-07-01	2002-07-01	2	76082	104358.71	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	0.69	2002-07-01	2001-07-01	2	136900	93864.85	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	1.62	2003-07-01	2002-07-01	2	129130	209674.75	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2002-07-01	2001-07-01	titer_tree_model	2.43	2004-07-01	2003-07-01	2	166130	403193.45	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.02	2003-07-01	2002-07-01	2	121801	124415.74	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	1.15	2004-07-01	2003-07-01	2	156701	179668.04	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2003-07-01	2002-07-01	titer_tree_model	2.09	2005-07-01	2004-07-01	2	172406	360355.91	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	0.79	2004-07-01	2003-07-01	2	201601	159860.92	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	1.47	2005-07-01	2004-07-01	2	221806	326501.52	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2004-07-01	2003-07-01	titer_tree_model	2.16	2006-07-01	2005-07-01	2	206540	446555.49	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	0.84	2005-07-01	2004-07-01	2	244036	206066.99	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.37	2006-07-01	2005-07-01	2	227240	311040.68	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2005-07-01	2004-07-01	titer_tree_model	1.96	2007-07-01	2006-07-01	2	248976	488436.03	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	0.85	2006-07-01	2005-07-01	2	211600	180178.71	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	1.2	2007-07-01	2006-07-01	2	231840	278555.95	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2006-07-01	2005-07-01	titer_tree_model	1.88	2008-07-01	2007-07-01	2	216660	407446.05	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	1.06	2007-07-01	2006-07-01	2	254016	270391.79	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	1.42	2008-07-01	2007-07-01	2	237384	337703.91	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2007-07-01	2006-07-01	titer_tree_model	1.95	2009-07-01	2008-07-01	2	253008	494617.44	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	1.16	2008-07-01	2007-07-01	2	221841	258255.42	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	1.25	2009-07-01	2008-07-01	2	236442	296212.34	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2008-07-01	2007-07-01	titer_tree_model	1.78	2010-07-01	2009-07-01	2	177096	315894.4	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	0.78	2009-07-01	2008-07-01	2	252004	196035.63	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	0.95	2010-07-01	2009-07-01	2	188752	179637.19	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2009-07-01	2008-07-01	titer_tree_model	1.01	2011-07-01	2010-07-01	2	273088	276190.29	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.64	2010-07-01	2009-07-01	2	141376	91160.84	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
2010-07-01	2009-07-01	titer_tree_model	0.59	2011-07-01	2010-07-01	2	204544	121077.06	results/north-america_mean_titer_tree_seasonal_distances_h3n2_cell_ha_21y.tsv
